"","Player","Team","Position","GS","MIN","PPG","RPG","APG","FGM","FGA","FG.","X3PM","X3PA","Year"
"41","Jalen Duren","DET","C",31,24,8,8.2,1,3.3,5.5,60,0,0,"2021-22"
"42","Isaiah Stewart","DET","PF",31,28.9,11.6,8.1,1.3,4.2,9,46.7,1.3,4.1,"2021-22"
"43","Cade Cunningham","DET","PG",12,33.3,19.9,6.2,6,7.5,18.1,41.5,1.4,5.1,"2021-22"
"44","Saddiq Bey","DET","SF",31,30.9,14.3,4.4,1.6,4.9,12,40.8,1.8,5.8,"2021-22"
"45","Killian Hayes","DET","PG",31,26.8,9.1,2.8,5.3,3.4,9.1,37.4,1.1,3.8,"2021-22"
"46","Kevon Looney","GSW","C",80,21.1,6,7.3,2,2.5,4,63,0,0,"2021-22"
"47","Draymond Green","GSW","PF",46,28.9,7.5,7.3,7,2.8,5.3,52.5,0.4,1.3,"2021-22"
"48","Stephen Curry","GSW","PG",64,34.5,25.5,5.2,6.3,8.4,19.2,43.7,4.5,11.7,"2021-22"
"49","Andrew Wiggins","GSW","SF",73,31.9,17.2,4.5,2.2,6.5,14,46.6,2.2,5.2,"2021-22"
"50","Klay Thompson","GSW","SG",32,29.4,20.4,3.9,2.8,7.5,17.6,42.9,3.6,9.3,"2021-22"
"51","Alperen Şengün","HOU","C",72,28.9,14.8,9,3.9,6,10.2,55.3,0.3,1,"2021-22"
"52","Jabari Smith Jr.","HOU","PF",79,31,12.8,7.2,1.3,4.8,11.6,40.8,1.6,5.3,"2021-22"
"53","Kevin Porter Jr.","HOU","PG",59,34.3,19.2,5.3,5.7,6.9,15.3,44.2,2.3,6.4,"2021-22"
"54","Eric Gordon","HOU","SG",47,30.2,13.1,2.1,2.9,4.5,10.5,42.7,1.8,5.3,"2021-22"
"55","Jalen Green","HOU","SG",76,34.2,22.1,3.7,3.7,7.7,18.3,41.6,2.5,7.3,"2021-22"
"56","Myles Turner","IND","C",42,29.4,12.9,7.1,1,4.7,9.7,50.9,1.5,4.4,"2021-22"
"57","Jalen Smith","IND","PF",22,24.7,13.4,7.6,1,5,10,50.2,1.4,3.8,"2021-22"
"58","Tyrese Haliburton","IND","PG",26,36.1,17.5,4.3,9.6,6.2,12.1,51,2.2,5.5,"2021-22"
"59","Chris Duarte","IND","SG",39,28,13.1,4.1,2.1,4.8,11,43.2,1.7,4.6,"2021-22"
"60","Buddy Hield","IND","SG",26,35.6,18.2,5.1,4.8,6.7,15.3,43.8,3.6,9.6,"2021-22"
"61","Ivica Zubac","LAC","C",76,24.4,10.3,8.5,1.6,4.1,6.5,62.6,0,0,"2021-22"
"62","Marcus Morris Sr.","LAC","PF",54,29.9,15.4,4.4,2.1,5.6,12.8,43.4,2.5,6.3,"2021-22"
"63","Reggie Jackson","LAC","PG",75,31.2,16.8,3.6,4.8,6.2,15.3,43.1,2.2,6.8,"2021-22"
"64","Paul George","LAC","SF",31,34.7,24.3,6.9,5.7,8.4,19.7,42.1,3.1,8,"2021-22"
"65","Terance Mann","LAC","SG",33,28.6,10.8,5.2,2.6,4.1,8.4,48,0.9,2.6,"2021-22"
"66","Damian Jones","LAL","C",15,18.2,8.1,4.4,1,3.2,5,64,0,0.1,"2021-22"
"67","Anthony Davis","LAL","PF",40,35.1,23.2,9.9,3.1,8.8,17,53.2,0.3,1.9,"2021-22"
"68","Russell Westbrook","LAL","PG",78,34.3,18.5,7.4,7.1,7.1,15.8,44.4,1,3.4,"2021-22"
"69","LeBron James","LAL","SF",56,37.2,30.3,8.2,6.2,11.4,21.8,52.4,2.9,8,"2021-22"
"70","Malik Beasley","LAL","SG",18,25,12.1,2.9,1.5,4.2,10.5,40,2.9,7.5,"2021-22"
"71","Steven Adams","MEM","C",75,26.3,6.9,10,3.4,2.7,4.5,54.8,0,0.1,"2021-22"
"72","Jaren Jackson Jr.","MEM","PF",78,27.3,16.3,5.8,1.1,5.6,13.2,41.5,1.6,5,"2021-22"
"73","Ja Morant","MEM","PG",57,33.1,27.4,5.7,6.7,10,20.6,49.3,1.5,4.5,"2021-22"
"74","Dillon Brooks","MEM","SG",32,27.7,18.4,3.2,2.8,6.8,16,42.6,1.9,5.5,"2021-22"
"75","Desmond Bane","MEM","SG",76,29.8,18.2,4.4,2.7,6.5,13.5,46.1,3,6.9,"2021-22"
"76","Bam Adebayo","MIA","C",56,32.6,19.1,10.1,3.4,7.3,13,55.7,0,0.1,"2021-22"
"77","P.J. Tucker","MIA","PF",70,27.9,7.6,5.5,2.1,2.8,5.3,48.4,1,2.2,"2021-22"
"78","Kyle Lowry","MIA","PG",63,33.9,13.4,4.5,7.5,4.6,10.7,44,2.3,6.2,"2021-22"
"79","Jimmy Butler","MIA","SF",57,33.9,21.4,5.9,5.5,6.8,13.6,48,0.5,2,"2021-22"
"80","Tyler Herro","MIA","SG",10,32.6,20.7,5,4,7.5,17,44.7,2.7,7,"2021-22"
"81","Brook Lopez","MIL","C",13,22.9,12.4,4.1,0.5,4.6,8.1,46.6,1.2,3.8,"2021-22"
"82","Giannis Antetokounmpo","MIL","PF",67,32.9,29.9,11.6,5.8,10.3,18.6,55.3,1.1,3.6,"2021-22"
"83","Jrue Holiday","MIL","PG",64,32.9,18.3,4.5,6.8,7.1,13.3,50.1,1.9,4.7,"2021-22"
"84","Khris Middleton","MIL","SF",66,32.4,20.1,5.4,5.4,7.1,15.8,44.3,2.5,6.6,"2021-22"
"85","Grayson Allen","MIL","SG",61,27.3,11.1,3.4,1.5,4,8.8,44.8,2.4,5.9,"2021-22"
"86","Karl-Anthony Towns","MIN","C",74,33.5,24.6,9.8,3.6,8.7,16.4,52.9,2,5.4,"2021-22"
"87","Jarred Vanderbilt","MIN","PF",67,25.4,6.9,8.4,1.3,2.9,4.9,59,0,0.2,"2021-22"
"88","D'Angelo Russell","MIN","PG",65,32,18.1,3.3,7.1,6.2,15,41.1,2.7,8,"2021-22"
"89","Jaden McDaniels","MIN","SF",31,25.8,9.2,4.2,1.1,3.6,7.9,46,1.1,3.6,"2021-22"
"90","Anthony Edwards","MIN","SG",72,34.3,21.3,4.8,3.8,7.6,17.3,44.1,3,8.4,"2021-22"
"91","Jonas Valančiūnas","NOP","C",74,30.3,17.8,11.4,2.6,6.5,12,54.4,0.9,2.5,"2021-22"
"92","Herbert Jones","NOP","SF",69,29.9,9.5,3.8,2.1,3.6,7.5,47.6,0.9,2.7,"2021-22"
"93","Devonte' Graham","NOP","PG",63,28.4,11.9,2.3,4.2,3.9,10.5,36.3,2.5,7.4,"2021-22"
"94","Brandon Ingram","NOP","SF",55,34,22.7,5.8,5.6,8,17.3,46.1,1.4,4.3,"2021-22"
"95","Josh Hart","NOP","SG",40,33.5,13.4,7.8,4.1,5,10.2,50.5,1.1,3.6,"2021-22"
"96","Alec Burks","NYK","SG",44,28.6,11.7,4.9,3,4,10,40.4,2,5.5,"2021-22"
"97","Mitchell Robinson","NYK","C",62,25.7,8.5,8.6,0.5,3.5,5,76.1,0,0,"2021-22"
"98","Julius Randle","NYK","PF",72,35.3,20.1,9.9,5.1,7.3,16.5,44.4,1.5,4.6,"2021-22"
"99","Evan Fournier","NYK","SG",80,29.5,14.1,2.6,2.1,5,11.5,41.7,3,7.7,"2021-22"
"100","RJ Barrett","NYK","SF",70,34.5,20,5.8,3,6.7,16,40.8,1.7,5.8,"2021-22"
"101","Aleksej Pokuševski","OKC","PF",12,20.2,7.6,5.2,2.1,2.9,7.1,40.8,0.9,3.1,"2021-22"
"102","Darius Bazley","OKC","PF",53,27.9,10.8,6.3,1.4,4.1,9.7,42.2,1.2,4,"2021-22"
"103","Shai Gilgeous-Alexander","OKC","SG",56,34.7,24.5,5,5.9,8.5,18.8,45.3,1.7,5.6,"2021-22"
"104","Luguentz Dort","OKC","SG",51,32.6,17.2,4.2,1.7,5.8,14.4,40.4,2.5,7.5,"2021-22"
"105","Josh Giddey","OKC","PG",54,31.5,12.5,7.8,6.4,5,11.9,41.9,1.3,4.9,"2021-22"
"106","Mo Bamba","ORL","C",69,25.7,10.6,8.1,1.2,4,8,48,1.5,4,"2021-22"
"107","Wendell Carter Jr.","ORL","PF",61,29.9,15,10.5,2.8,5.8,11.2,52.5,1.1,3.5,"2021-22"
"108","Cole Anthony","ORL","PG",65,31.7,16.3,5.4,5.7,5.6,14,39.1,1.9,6,"2021-22"
"109","Franz Wagner","ORL","SF",79,30.7,15.2,4.5,2.9,5.6,11.5,46.8,1.2,3.4,"2021-22"
"110","Jalen Suggs","ORL","SG",45,27.2,11.8,3.6,4.4,4.2,11.5,36.1,1.3,4.1,"2021-22"
"111","Joel Embiid","PHI","C",68,33.8,30.6,11.7,4.2,10.2,20.4,49.9,1.4,3.8,"2021-22"
"112","Tobias Harris","PHI","PF",72,34.8,17.2,6.8,3.5,6.8,13.8,48.2,1.4,4,"2021-22"
"113","Tyrese Maxey","PHI","PG",74,35.3,17.5,3.2,4.3,6.8,14,48.5,1.8,4.2,"2021-22"
"114","Danny Green","PHI","SF",28,21.8,5.9,2.5,1,2.1,5.4,39.4,1.7,4.6,"2021-22"
"115","Matisse Thybulle","PHI","SG",50,25.5,5.7,2.3,1.1,2.2,4.4,50,0.9,2.4,"2021-22"
"116","Deandre Ayton","PHO","C",58,29.5,17.2,10.2,1.4,7.8,12,63.4,0.1,0.2,"2021-22"
"117","Jae Crowder","PHO","PF",67,28.1,9.4,5.3,1.9,3.2,7.8,39.9,2.1,5.4,"2021-22"
"118","Chris Paul","PHO","PG",65,32.9,14.7,4.4,10.8,5.5,11.3,49.3,1,2.8,"2021-22"
"119","Mikal Bridges","PHO","SF",82,34.8,14.2,4.2,2.3,5.5,9.6,53.4,1.4,3.8,"2021-22"
"120","Devin Booker","PHO","SG",68,34.5,26.8,5,4.8,9.7,20.9,46.6,2.7,7,"2021-22"
"121","Jusuf Nurkić","POR","C",56,28.2,15,11.1,2.8,6.2,11,53.5,0.2,0.6,"2021-22"
"122","Robert Covington","POR","PF",40,29.8,7.6,5.7,1.4,2.7,6.7,40.3,1.9,5.2,"2021-22"
"123","Damian Lillard","POR","PG",29,36.4,24,4.1,7.3,7.5,19.1,40.2,3.2,10,"2021-22"
"124","Norman Powell","POR","SG",39,33.3,18.7,3.3,2.1,6.5,13.3,45.6,2.4,5.9,"2021-22"
"125","Anfernee Simons","POR","SG",30,29.5,17.3,2.6,3.9,6.1,13.6,44.3,3.1,7.8,"2021-22"
"126","Domantas Sabonis","SAC","C",62,34.6,18.9,12.1,5.2,7.5,13,57.7,0.4,1.3,"2021-22"
"127","Davion Mitchell","SAC","PF",75,27.7,11.5,2.2,4.2,4.4,10.5,41.8,1.4,4.5,"2021-22"
"128","De'Aaron Fox","SAC","PG",59,35.3,23.2,3.9,5.6,8.7,18.2,47.3,1.3,3.9,"2021-22"
"129","Harrison Barnes","SAC","SF",77,33.6,16.4,5.6,2.4,5.2,11,47.3,1.9,4.7,"2021-22"
"130","Tyrese Haliburton","SAC","SG",77,34.1,15.3,4,8.2,5.5,11,47.3,2.1,5.1,"2021-22"
"131","Jakob Poeltl","SAS","C",68,29,13.5,9.3,2.8,6,9.8,61.8,0,0,"2021-22"
"132","Doug McDermott","SAS","SF",51,24,11.3,2.3,1.3,4.2,9.1,46.2,2.1,5,"2021-22"
"133","Dejounte Murray","SAS","PG",68,34.8,21.1,8.3,9.2,8.4,18.3,46.2,1.4,4.3,"2021-22"
"134","Keldon Johnson","SAS","SF",75,31.9,17,6.1,2.1,6.3,13.5,46.6,2.1,5.3,"2021-22"
"135","Derrick White","SAS","SG",49,30.3,14.4,3.5,5.6,5,11.6,42.6,1.7,5.3,"2021-22"
"136","Precious Achiuwa","TOR","C",73,23.6,9.1,6.5,1.1,3.4,7.3,44.9,0.9,2.5,"2021-22"
"137","Pascal Siakam","TOR","PF",68,37.9,22.8,8.5,5.3,8.9,18,49.4,1.3,3.7,"2021-22"
"138","Fred VanVleet","TOR","PG",65,37.9,20.3,4.4,6.7,6.8,16.7,40.3,3.7,9.7,"2021-22"
"139","OG Anunoby","TOR","SF",48,36,17.1,5.5,2.6,6.3,14.6,44.3,2.4,6.6,"2021-22"
"140","Gary Trent Jr.","TOR","SG",70,35,18.3,2.7,2,6.5,15.3,41.4,3,7.8,"2021-22"
"141","Rudy Gobert","UTA","C",56,32.1,15.6,14.7,1.1,5.8,8.2,71.3,0,0.1,"2021-22"
"142","Rudy Gay","UTA","PF",55,18.9,8.1,4.4,1,2.8,6.8,41.2,1.3,3.8,"2021-22"
"143","Mike Conley","UTA","PG",72,28.6,13.7,3,5.3,4.8,10.8,44.4,2.2,5.5,"2021-22"
"144","Bojan Bogdanović","UTA","SF",69,30.9,18.1,4.3,1.7,6.2,13.4,45.5,2.6,6.8,"2021-22"
"145","Donovan Mitchell","UTA","SG",67,33.8,25.9,4.2,5.3,9.1,20.5,44.8,3.5,9.8,"2021-22"
"146","Kristaps Porziņģis","WAS","C",51,29.1,20.2,8.1,2.3,7,14.5,48.5,1.6,4.8,"2021-22"
"147","Rui Hachimura","WAS","PF",42,22.5,11.3,3.8,1.1,4.4,8.8,49.1,1.2,2.5,"2021-22"
"148","Spencer Dinwiddie","WAS","PG",67,30.2,13.7,4.2,5.2,4.4,11.2,39.3,1.7,5.2,"2021-22"
"149","Kyle Kuzma","WAS","SF",66,33.4,17.1,8.5,3.5,6.5,15,45.2,2,6.2,"2021-22"
"150","Bradley Beal","WAS","SG",40,36,23.2,4.7,6.6,8.4,18.3,45.1,1.6,5.3,"2021-22"
"151","Trae Young","ATL","PG",73,34.8,26.2,3,10.2,8.3,20.3,41,2.1,7,"2022-23"
"152","Dejounte Murray","ATL","SG",74,36.4,20.5,5.3,6.1,8.1,17.6,46,1.8,5,"2022-23"
"153","De'Andre Hunter","ATL","SF",67,31.7,15.4,4.2,1.4,5.7,12.3,46.3,1.5,4.5,"2022-23"
"154","John Collins","ATL","PF",71,30,13.1,6.5,1.2,5,10.5,47.6,1,3.3,"2022-23"
"155","Clint Capela","ATL","C",65,26.6,12,11,0.9,5.3,8,66,0,0,"2022-23"
"156","Marcus Smart","BOS","PG",61,32.1,11.5,3.1,6.3,4,9.7,41.2,1.9,5.6,"2022-23"
"157","Jaylen Brown","BOS","SG",67,35.9,26.6,6.9,3.5,10,20.6,48.6,2.4,7.3,"2022-23"
"158","Jayson Tatum","BOS","SF",74,36.9,30.1,8.8,4.6,10.5,22,47.5,3.2,9.3,"2022-23"
"159","Al Horford","BOS","PF",63,30.5,9.8,6.2,3,3.5,7.3,48,2.3,5.5,"2022-23"
"160","Robert Williams III","BOS","C",35,23.5,8,8.3,1.4,3.4,5,68,0,0,"2022-23"
"161","Kyrie Irving","BKN","PG",60,37.2,27.1,5.1,5.5,9.6,20.2,47.5,3.3,8.3,"2022-23"
"162","Seth Curry","BKN","SG",42,19.9,9.2,1.6,1.6,3.3,7.3,45.2,1.8,4.4,"2022-23"
"163","Kevin Durant","BKN","SF",47,35.7,29.1,6.7,5,10,17.2,51.8,1.8,5,"2022-23"
"164","Royce O'Neale","BKN","PF",53,31,8.8,5.1,3.7,3,7.1,42.3,2.1,5.5,"2022-23"
"165","Nic Claxton","BKN","C",76,29.9,12.6,9.2,1.9,5.5,7,70.5,0,0,"2022-23"
"166","LaMelo Ball","CHA","PG",36,35.2,23.3,6.4,8.4,8,19.4,41.1,4,11.5,"2022-23"
"167","Terry Rozier","CHA","SG",63,35.3,21.1,4.1,5.1,7.8,18.9,41.5,2.6,8,"2022-23"
"168","Gordon Hayward","CHA","SF",50,31.5,14.7,4.3,4.1,5.5,11.2,49,1,3,"2022-23"
"169","P.J. Washington","CHA","PF",73,32.6,15.7,4.9,2.4,6,13.4,44.4,2,5.7,"2022-23"
"170","Mason Plumlee","CHA","C",79,26.5,10.8,8.9,3.1,4.4,6.8,65,0,0.1,"2022-23"
"171","Ayo Dosunmu","CHI","PG",51,26.2,8.6,2.8,2.6,3.3,7,47.1,0.9,2.6,"2022-23"
"172","Zach LaVine","CHI","SG",77,36,24.8,4.5,4.2,8.6,18.1,47.5,2.6,7.1,"2022-23"
"173","DeMar DeRozan","CHI","SF",74,36.1,24.5,4.6,5.1,8.7,17.3,50.3,0.6,1.9,"2022-23"
"174","Patrick Williams","CHI","PF",65,28.3,10.2,4,1.2,3.7,8,46.3,1.4,3.8,"2022-23"
"175","Nikola Vučević","CHI","C",82,33.5,17.6,11,3.2,7.3,14.1,51.4,1.5,4.2,"2022-23"
"176","Darius Garland","CLE","PG",69,35.5,21.6,2.7,7.8,7.5,16.1,46.2,2.5,6.7,"2022-23"
"177","Donovan Mitchell","CLE","SG",68,35.8,28.3,4.3,4.4,9.9,20.6,48,3.6,9.3,"2022-23"
"178","Caris LeVert","CLE","SF",30,30,12.1,3.8,3.9,4.3,10,43.1,1.6,4.1,"2022-23"
"179","Evan Mobley","CLE","PF",79,34.4,16.2,9,2.8,6.7,12,55.4,0.3,1.3,"2022-23"
"180","Jarrett Allen","CLE","C",68,32.6,14.3,9.8,1.7,5.8,9.3,62.6,0,0.1,"2022-23"
"181","Luka Dončić","DAL","PG",66,36.2,32.4,8.6,8,11.1,22.3,49.8,2.8,8,"2022-23"
"182","Spencer Dinwiddie","DAL","SG",68,34,17.3,3.4,5.8,5.8,13,44.6,2.5,6.5,"2022-23"
"183","Tim Hardaway Jr.","DAL","SF",71,30.3,14.4,3.5,1.8,4.8,12,40,2.9,8,"2022-23"
"184","Dorian Finney-Smith","DAL","PF",65,31.2,8.3,4.6,1.5,2.9,7,41.4,1.9,5.5,"2022-23"
"185","Dwight Powell","DAL","C",76,19.2,6.7,4.1,0.9,2.5,3.8,65.8,0,0.1,"2022-23"
"186","Jamal Murray","DEN","PG",65,32.8,20,4,6.2,7.3,16.1,45.4,2.6,6.5,"2022-23"
"187","Kentavious Caldwell-Pope","DEN","SG",76,31.3,10.8,2.7,2.4,4,8.6,46.2,1.8,4.3,"2022-23"
"188","Michael Porter Jr.","DEN","SF",62,29,17.4,5.5,1,6.7,13.8,48.7,2.5,6,"2022-23"
"189","Aaron Gordon","DEN","PF",68,30.2,16.3,6.6,3,6.1,10.8,56.4,0.9,2.6,"2022-23"
"190","Nikola Jokić","DEN","C",69,33.7,24.5,11.8,9.8,9.3,14.7,63.2,0.9,2.3,"2022-23"
"191","Cade Cunningham","DET","PG",12,33.3,19.9,6.2,6,7.3,18.1,41.5,1.4,5.1,"2022-23"
"192","Jaden Ivey","DET","SG",73,31.1,16.3,3.9,5.2,5.8,13.6,41.6,1.6,5.2,"2022-23"
"193","Bojan Bogdanović","DET","SF",59,32,21.6,3.8,2.6,7.3,14.5,48.8,2.5,6,"2022-23"
"194","Isaiah Stewart","DET","PF",47,28.3,11.3,8.1,1.4,4,9,44.2,1.3,4.1,"2022-23"
"195","Jalen Duren","DET","C",31,24.9,9.1,8.9,1.1,3.8,6,63.9,0,0,"2022-23"
"196","Stephen Curry","GSW","PG",56,34.7,29.4,6.1,6.3,10.2,20.2,49.3,4.9,11.4,"2022-23"
"197","Klay Thompson","GSW","SG",69,33,21.9,4.1,2.4,7.8,18.1,43.6,4.4,10.6,"2022-23"
"198","Andrew Wiggins","GSW","SF",37,32.2,17.1,5,2.3,6.5,14,47.3,2.4,6,"2022-23"
"199","Draymond Green","GSW","PF",73,31.5,8.5,7.2,6.8,3.3,6.4,52.7,0.6,2,"2022-23"
"200","Kevon Looney","GSW","C",82,23.9,7,9.3,2.5,3,4.5,63,0,0,"2022-23"
"201","Kevin Porter Jr.","HOU","PG",59,34.3,19.2,5.3,5.7,6.8,15.3,44.2,2.3,6.6,"2022-23"
"202","Jalen Green","HOU","SG",76,34.2,22.1,3.7,3.7,7.7,18.3,42.7,2.5,7.3,"2022-23"
"203","Eric Gordon","HOU","SF",69,28.5,12.4,2.1,2.7,4.2,9.5,44.6,1.9,5.3,"2022-23"
"204","Jabari Smith Jr.","HOU","PF",79,31,12.8,7.2,1.3,4.7,11.4,40.8,1.6,5.6,"2022-23"
"205","Alperen Şengün","HOU","C",72,28.9,14.8,9,3.9,6,10.2,55.3,0.2,0.7,"2022-23"
"206","Tyrese Haliburton","IND","PG",56,33.6,20.7,3.7,10.4,7.1,14.5,49,2.9,7.2,"2022-23"
"207","Buddy Hield","IND","SG",73,31,16.8,5,2.8,6,13,46,3.6,8.5,"2022-23"
"208","Bennedict Mathurin","IND","SF",17,28.5,16.7,4.1,1.5,5.2,12,43.4,1.3,4.2,"2022-23"
"209","Jalen Smith","IND","PF",31,18.8,9.4,5.8,1,3.5,7.5,46.5,0.8,2.5,"2022-23"
"210","Myles Turner","IND","C",62,29.4,18,7.5,1.4,6.3,11.2,56,1.5,4.2,"2022-23"
"211","Reggie Jackson","LAC","PG",68,25.7,10.2,2.2,3.4,3.7,9.2,40.8,1.5,4.5,"2022-23"
"212","Paul George","LAC","SG",56,34.6,23.8,6.1,5.1,8.1,17.6,45.7,2.8,7.3,"2022-23"
"213","Kawhi Leonard","LAC","SF",52,33.6,23.8,6.5,3.9,8.9,17,51.2,1.9,4.9,"2022-23"
"214","Marcus Morris Sr.","LAC","PF",65,28.1,11.2,4,1.8,4.1,10,41,1.7,5,"2022-23"
"215","Ivica Zubac","LAC","C",76,28.6,10.8,9.9,1,4.3,7,63.4,0,0,"2022-23"
"216","Russell Westbrook","LAL","PG",24,29.1,15.9,5.8,7.5,5.9,13.6,43.6,1.2,3.9,"2022-23"
"217","Patrick Beverley","LAL","SG",54,26.9,6.2,3.7,2.9,2.2,5.6,39.5,1.4,4.1,"2022-23"
"218","Lonnie Walker IV","LAL","SF",32,23.2,11.7,1.9,1.1,4.3,9.5,44.8,1.6,4.2,"2022-23"
"219","LeBron James","LAL","PF",55,35.5,28.9,8.3,6.8,11.1,22.2,50,2.2,6.9,"2022-23"
"220","Anthony Davis","LAL","C",54,34,25.9,12.5,2.6,9.3,16.6,56.3,0.4,1.2,"2022-23"
"221","Ja Morant","MEM","PG",59,31.9,26.2,5.9,8.1,9.1,19.4,46.6,1.5,4.5,"2022-23"
"222","Desmond Bane","MEM","SG",58,31.7,21.5,5,4.4,7.5,15.3,49,2.9,7,"2022-23"
"223","Dillon Brooks","MEM","SF",73,30.3,14.3,3.3,2.6,5.3,13.6,39.6,2,6,"2022-23"
"224","Jaren Jackson Jr.","MEM","PF",63,28.4,18.6,6.8,1,6.5,13.1,49.4,1.6,4.4,"2022-23"
"225","Steven Adams","MEM","C",42,27,8.6,11.5,2.3,3.4,5.8,59.7,0,0.1,"2022-23"
"226","Kyle Lowry","MIA","PG",44,33.3,11.2,4.1,5.1,3.9,9.5,41.2,2,5.8,"2022-23"
"227","Tyler Herro","MIA","SG",67,34.9,20.1,5.4,4.2,7.3,16,45.6,3,7.5,"2022-23"
"228","Jimmy Butler","MIA","SF",64,33.9,22.9,5.9,5.3,7.2,13.6,52.9,0.6,1.6,"2022-23"
